job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Machine Learning Engineer,$40 - $60 an hour,Shrimpy,United States,,,"5+ years experience as a machine learning engineer.
Expert in LSTM models and other machine learning models.
The ideal candidate will have a deep understanding…",1 day ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CK1jhFeBtSM4kASxvJHYK0u0ZMmET_vvZ72cy22dzhHt-WrRWH0kQEvkkYeGiNBJtAUXfCSwS5ujg3SuOh_da6L_GBux4VA1D5InwzPtP4HtE64I4567U36BgrBzlK4vqL1dq9ip6LucNF9az0iZ3MtvNg3lSGGcvEgKY4PbqdDUiAnVX3l1nA-WtKgBuaPVI-4-esu2Y2dZgA7RXw444clB0eXohcWB73oBmY_yi4X3dtYpwqkNtnKHyLLo0sNS3HUNdOkLtsLLadTeQODXjiJuOczGPkLwUquswjr-ga6eaBbYjLd-xDiExdrPnqtN-4qzH9iRwscc7Ra8rt7UphVRFfPxueAyhTj0nn6boo5EZXiCEMHnJ645IGBDlT_HSP_xyCkyl0hfw_O8SjqHbJUjWBSkhTfUt1VfUlpX4fqiwuscvTkfUbkUL5B79dohLIFOghIUoX9zs-kYxvktDzUkKQ5r5SdZE=&p=0&fvj=1&vjs=3
Research Scientist (Mechanical Engineer) - Orlando,$43 - $48 an hour,"Technical Systems Integration, Inc.","Orlando, FL",,,"_At TSI, you will find the support and resources needed to keep learning, balance work-life integration, and be recognized for achievements.",11 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DIkDj_En1NDD9pJB9MmZXQroFnj1uBpuS9LMN40PrSNoMHg_6pQKKenpWEadZwyxuMETBdkxbqmaEm6f9v6VtHdePQw7A53VlGu1_cIm8DZIdQvz3u1jqkvt3900FwnyT1_lhoRYu76n6bDxet_FCDotfKSJZCGqYdW5ApT2UieL6p4nMY-nL5PP7kwjs7XFVL2q1umcPwlVSMV1j18o8LeZDwOOfJbUI-S746Ej1kMRCP_T9vk8_k-myC6ZH1ya_1tUZj5UHPotQVNQpvbUhCVtkB2wmkBGRJqiwjp_9ZRSp0in4tgPT0HY_qcnuc2hsMRSyZ9g05TbAnIthWRukX4I_WbXdnOGa3b5gnTNuPTGAjz60HWYYCiHev-wwm_-LBF6qw13mI3xlg5jJ-VPqTjkhwF4ayTwGbhLxoyBx_L7ehWDAOpy8cDywivKAVxVZ9sw9twOUsxetuMogXT9DQAqEC20Qefg0B3kke2cN-UB_AcMGZL6jf9oWJeHxnniA=&p=1&fvj=1&vjs=3
Engineer II,,Performance Hospitality,"Lake Buena Vista, FL",,2.2,"We offer an ongoing Performance Hospitality Leadership Series (PHLS, Weekly Webinars, e-learning courses).
Troubleshoot and repair malfunctions in mechanical or…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSC5ofBkVcTWT3FGctIw95yeYILEshOe1oIHKIphcmble0DOzGZSBcAnQ01jS2M3IQAyn5Cnf2XOcCsAY3XSnPYJRoVglU_xtmofyfjZKG4wN1qS3xSL6um05fRBZXM0GjUOKjO0tAKbEaPGf_gAmmmqW5Zzra7KwQ0DibmqW7MjrQ8zt5C15GwfWkb-QLTUjPMjTU6EfX49IkWHYQPZSxrlL2WARrfDqc33tLE3mAuToObyrtGZcGmOYLz8d_r5uO4QCVZQ4YcLGoHDwJVBLcukII3XAYpVnxyObnDa6b938g_GRV0QN2IiP052mpFAQU8a6jLhCdMfU2xzVGwiZlEQcPxpTG_90WyQMrFdrEkf0AmEKxxsOLJT4wfWJg654tKRJOgSqntoTn5n2qsuuAfBqV5ofS6RLsAw-gI-3K4ZetRaN9uWojXscAM7iMaCb62bI3WgDu4CDPGa71dBzpvXEn3woovLPPq_oU9nQVlCWrLNXzAUPaon73FF35i0Ev0gyDmLS7Brb09pJGArwRnQr0XwzpzFKM3QNU2newgQ==&p=2&fvj=0&vjs=3
Machine Learning Engineer,"$100,000 - $150,000 a year",PT Genie,"Orlando, FL",Remote,,"Proficient knowledge of neural networks and machine learning concepts.
Work closely alongside other developers and QA engineers using the Agile software…",5 days ago,2021-01-15,https://www.indeed.com/company/PT-Genie/jobs/Machine-Learning-Engineer-4f4dc9091c783544?fccid=93957bfef41ea295&vjs=3
Software Engineer,,Aerotek,"Orlando, FL",,3.7,"C#, C++, Unity, Augmented, Virtual, Jira, Perforce, Confluence, AR, VR, UI, Python, MagicScript, SDK, machine learning, modeling, simulation, training, CAD, 3D…",Today,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChYVx_I3yfZ_JDY3EFoivtqvi_stwnZ_kRt8Dowt_l_d1ydueao4NE-oUleRJ4yhiTmn11-sYxHBnqGcu0gHXzGYvnQPDvz8TrBkf0lR92IXkrcrX0Y18l06jf46W2NpCHpfethl5CHzL9_VVfvbTt1nsMxw2ghtgwhfWYu1E5WIvXzfTh3b_unwnztATwuaUAwZVz7vqnabswUB-_FM_i1huREsVxfq_Tj5VP-t2yNCMuFb7F8ZOO2ds6ORBRcbvujyVwePzG1kqfbJowJ-RKxYaxtmhe46Hqw2fXSM2ZaP5orY6QcflvbqinbfqOrh_zENPvLTQfnfSUI9GvO1MrNt23Rac9caNnkPAqmx_fOsM_Ck-_XkO6ZfSfsMgmYwtduVAOP3ZMqJ-oURRw0WXMpHpWAesMmYNaMKkHIw4yS5JSZaOX-xbKtOlY_pLMFsVBO5fFXoqacnwkLPo09wAv4n8EZm-9iXN5JLU6mx6OPnVm85msCNcriILyo0WD7iYnCtGLHRP7QlIlJPKhbhabOrFxN8dodJ0Njam9j5V7SQe3e76gnWUNw82c_vYuXS2wvFsUPhQUftUmWnxbjPfBOkHwyPAS4QytQGmUYp6PBoqCjNcEoWBdcGcs_j3T62ZpNo_0me-K-ovA7fEuYfbb7pWpmXFIvYpGMqncNHIPeAtwtRhY8cK3N2HQ3P4lMEopDm-kewBbFT9AzBiGzErh85FG9udoUGDgDd41PtPsJzzavNpVm2eqr4IXEH1QC1rA1c8xmasdHm5uCqHenJjKvMRLkfPSmwOXqWlTrisrw9bliyLBdp4s7G1cv49l0goRGBdkgnUJdtNDOPSaYEZHWDp8v9zzs8QG2sWVcGuAnkWKQPFmKbYS7p1KgHqIrWUuJGfvSxzuWPD7n1p1hpph8oO5MG2YvUo=&p=4&fvj=0&vjs=3
Machine Learning Software Design Engineer 2,,Cole Engineering Services Inc.,"Orlando, FL",,,"Create of machine learning models to support development objectives.
Demonstrated machine learning skills may be substituted for work experience.",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1718a44e2be320ed&fccid=ef62ffdb57071b24&vjs=3
Machine Learning Software Design Engineer 2,,"Cole Engineering Services, Inc.","Orlando, FL",,,"Create of machine learning models to support development objectives.
Demonstrated machine learning skills may be substituted for work experience.",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=06f0967261d6c72f&fccid=ef62ffdb57071b24&vjs=3
Mechatronics and Robotics Apprentice,,JLL,"Orlando, FL",,3.8,"Communicates with machine operators, and operate equipment to detect equipment problems, analyze malfunctions, and verify system problems.",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=09a8df60b2dbde47&fccid=9917de3c28f569f6&vjs=3
Mid Software Engineer - Machine Learning,,Dignitas Technologies LLC,"Orlando, FL",,,"Machine learning: 3 years (Required).
Background in machine learning frameworks such as TensorFlow, PyTorch, or Keras.
Run ML tests and experiments.",30+ days ago,2021-01-15,https://www.indeed.com/company/Dignitas-Technologies-LLC/jobs/Mid-Software-Engineer-78b1c2707a7cb17f?fccid=61abbc060877de03&vjs=3
Chief Engineer,,Performance Hospitality,"Orlando, FL",,2.2,"The Chief Engineer will oversee the team of engineer staff for the property.
First class operating engineer’s license for boilers and a/c a plus.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=64007353b1d6fc37&fccid=a41bf1334b090a99&vjs=3
Junior Data Engineer,,The Topps Company,"Orlando, FL",,3.7,"Interest in building machine learning systems.
Your mission will be to empower our product decision-makers with information to make the best possible product…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=20f65e9e1c6fc94c&fccid=83a28da9948d5899&vjs=3
Junior Software Engineer,,"Applied Research Associates, Inc","Orlando, FL",,4.1,"You must be able to use your knowledge of computer science concepts to solve problems.
Competitive salaries and outstanding benefits.",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b5b6313b680cd961&fccid=600e6abd00b4b668&vjs=3
Test Engineer II,,Soar Technology,"Orlando, FL",,,"An advanced degree in engineering, computer science, AI, deep learning, or a related discipline or equivalent experience.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6ac71882f7247ad1&fccid=406abf8eb185223a&vjs=3
Unity Software Engineer,,Soar Technology,"Orlando, FL",,,"Machine learning algorithms including deep learning, neural network design, deep reinforcement learning, computer vision and neuromorphic algorithms.",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=32c023c50ee0f88d&fccid=406abf8eb185223a&vjs=3
Data Analyst - All Levels,,FedEx Services,"Orlando, FL",Remote,3.9,"Develops new products and solutions through the use of descriptive, predictive, prescriptive modeling, machine learning, and complex mathematical modeling/tool…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c8a566c8f6813da1&fccid=2ae04b97d8829e58&vjs=3
Application Engineer,,OMRON,"Orlando, FL",,3.9,"Work to improve knowledge of distributor application engineers.
Post-sales support to include machine start up and troubleshooting.
Ability to travel up to 50%.",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a7c668824bd9a39e&fccid=74863a92805aacc3&vjs=3
"Sr Machine Learning Engr / Neural Networks / DL / Orlando, FL",,LOCKHEED MARTIN CORPORATION,"Orlando, FL",,4.0,Work effectively with embedded software engineers to ensure algorithms are appropriately implemented and verified.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=13b03fd3607180ff&fccid=aeb15e43a6800b9d&vjs=3
Data Engineer,,The Topps Company,"Orlando, FL",,3.7,"Interest in building machine learning systems.
Your mission will be to empower our product decision-makers with information to make the best possible product…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dadf0acee2e56cb2&fccid=83a28da9948d5899&vjs=3
Engineer I (PM),,Performance Hospitality,"Orlando, FL",,2.2,"We offer an ongoing Performance Hospitality Leadership Series (PHLS, Weekly Webinars, e-learning courses).
Troubleshoot and repair malfunctions in mechanical or…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=743e4068db7f81f6&fccid=a41bf1334b090a99&vjs=3
"Software Engineer II C++, Java",,Soar Technology,"Orlando, FL",,,"Machine learning algorithms including deep learning, neural network design, deep reinforcement learning, computer vision and neuromorphic algorithms.",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=49ef485bcf555c24&fccid=406abf8eb185223a&vjs=3
BI Engineer Work Remote Work,,Recruiting for Good,"Orlando, FL",Temporarily remote,,"Must have healthcare experience, and Power BI experience.
The BI Data Integration Engineer communicates with clients and the data architect to gain a full…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cc2ae38cd7b1e854&fccid=c612204e5f5266d5&vjs=3
Tool Engineer/ Developer,,Deloitte,"Lake Mary, FL",,4.0,"Innovate new machine learning models, tools, and analytics tools.
Interface with client advanced cyber analytics services and will be a part of a broader team…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f45177bea87f447b&fccid=9e215d88a6b33622&vjs=3
Analytics Solutions Engineer,,Advanced Dermatology and Cosmetic Surgery,"Maitland, FL",Remote,2.5,"Minimum 3 years of experience as a statistician, analytics engineer or data visualization developer.
The Analytics Solutions Engineer is responsible for…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=299ca4810567cd98&fccid=6df8fe382f1c4970&vjs=3
"Signal and Image Processing Engineer, Orlando FL",,LOCKHEED MARTIN CORPORATION,"Orlando, FL",,4.0,"The engineer will be responsible for the design, implementation, test and analysis for new and novel machine learning techniques along side the Missiles and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ca95419f9ad6b4a6&fccid=aeb15e43a6800b9d&vjs=3
"Hotel Chief Engineer- Homewood Suites near UCF main campus, Orlando, FL",,Buffalo Lodging Associates,"Orlando, FL",,3.0,"Ensure routine preventative maintenance on laundry equipment, heating and air conditioning units, ice machines, fire extinguisher, fire and smoke alarms, lawn…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f80b370465fc9fff&fccid=7d9edc886655ce07&vjs=3
Machine Learning and Artificial Intelligence Developer,,Deloitte,"Lake Mary, FL",,4.0,"Experience with deep learning tools such as Tensorflow, Spark, Theano, PyTorch, Scikit-learn, Keras, Nvidia DIGITS.
Provides coaching to junior staff.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d2b101e583b710d6&fccid=9e215d88a6b33622&vjs=3
Process Innovation Analyst,,Alegeus Technologies LLC,"Maitland, FL",,2.8,"Machine learning, SQL/data analytics experience is a plus.
Re-engineer the overall ticket management system to minimize ticket response/resolution time, define…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6800608f13b2e1f1&fccid=34d66b3d443acaff&vjs=3
Data Scientist - Nationwide Opportunities,,"Amazon Web Services, Inc.","Orlando, FL",,3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=99433d57a050289a&fccid=fe2d21eef233e94a&vjs=3
Research Scientist - CyberSecurity & Cyber Social Systems,,Soar Technology,"Orlando, FL",,,"Experience writing software code, as a means to better communicate with engineers as part of your project teams.
Experience in White Hat and Red Hat tactics.",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bc9bc04c52e1df08&fccid=406abf8eb185223a&vjs=3
Artificial Intelligence Engineer - Cyber,,Soar Technology,"Orlando, FL",,,"Familiarity and experience in one or more of the following: artificial intelligence and machine-learning, information retrieval, recommendation systems, natural…",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=faecf24fd02e91b1&fccid=406abf8eb185223a&vjs=3
BI Data Integration Engineer,,Advanced Dermatology and Cosmetic Surgery,"Maitland, FL",,2.5,"This role involves communicating with clients and the data architect to understand the requirements, researching legacy code, building data integration…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=17f96614f32dd2fe&fccid=6df8fe382f1c4970&vjs=3
Engineering Supervisor,,Soar Technology,"Orlando, FL",,,"For AI engineering supervisors, knowledge of AI technologies such as expert systems, cognitive architectures, agent-based systems, search algorithms, planning,…",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a62cc4d6130c8404&fccid=406abf8eb185223a&vjs=3
Data Engineer,,American Safety Council Inc,"Orlando, FL",,3.3,"You’ll be part of the ASC engineering team, working with cross-functional teams to architect and develop data pipelines, explore machine learning possibilities,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=57ca0ea846e4aa6f&fccid=7105e00c05030ba5&vjs=3
"Hotel Maintenance Assistant - Homewood Suites by Hilton nearest Universal, Orlando, FL",,Buffalo Lodging Associates,"Orlando, FL",,3.0,"Project Management – Assists in ensuring routine preventative maintenance on laundry equipment, heating and air conditioning units, ice machines, fire…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=24cf1d12411ece28&fccid=7d9edc886655ce07&vjs=3
"Manager, Optimization Data Modeler",,KPMG,"Orlando, FL",,4.0,"Strong knowledge in delivering analytics projects using leading processes including skilled knowledge of data discovery, cleaning, model selection, validation,…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3c4c50e8122bf584&fccid=2dd390c3a48a7ed0&vjs=3
"Algorithm Developer/Engineer-GNC(Tracking/Kalman Filters)- Orlando, FL",,LOCKHEED MARTIN CORPORATION,"Orlando, FL",,4.0,"Algorithm research and development focus areas include but are not limited to: machine learning, data science, inertial navigation, object tracking, object…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9fe99bca7ba2301f&fccid=aeb15e43a6800b9d&vjs=3
Cloud Engineer - Consultant,,Deloitte,"Lake Mary, FL",,4.0,"To do this, our I&P Organic Platforms is built up of multiple teams including user experience/user interface designers, software architects and engineers,…",4 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e885a8e904f35dc6&fccid=9e215d88a6b33622&vjs=3
Cloud Database Engineer - Consultant,,Deloitte,"Lake Mary, FL",,4.0,"To do this, our I&P Organic Platforms is built up of multiple teams including user experience/user interface designers, software architects and engineers,…",4 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ac28bcc600eb3e49&fccid=9e215d88a6b33622&vjs=3
Senior Data Engineer,,Frontier Technology Inc.,"Orlando, FL",,3.9,"Work with a team of developers with deep experience in machine learning, distributed microservices, and full stack systems.",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0ef8ffd20f925d69&fccid=77ffab715814a22b&vjs=3
